"txHash,providerId,hermesId,channelAddress,externalWalletAddress,amount,settledAt,fees,isWithdrawal,blockExplorerUrl,error"
"0x7fa00fea46f8285eaaee7dd824adf85b3aa015014c3f5e0fb118c8f967b02582","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3991287674956510000","2024-06-01T12:38:47Z","1018043179851927600","false","https://polygonscan.com/tx/0x7fa00fea46f8285eaaee7dd824adf85b3aa015014c3f5e0fb118c8f967b02582",""
"0x3dde3af4449339da68345a708a51c5f73d7d32fb4992497b1cabcb02acba40a3","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3995801591695607000","2024-05-31T18:15:31Z","1017111588516501600","false","https://polygonscan.com/tx/0x3dde3af4449339da68345a708a51c5f73d7d32fb4992497b1cabcb02acba40a3",""
"0xa3bc5f82d648e6fdee1776a74aa127fc6ada26a457ee8d278c2ef6c1272ac9f7","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3996911608369629000","2024-05-31T02:25:18Z","1020013069208807400","false","https://polygonscan.com/tx/0xa3bc5f82d648e6fdee1776a74aa127fc6ada26a457ee8d278c2ef6c1272ac9f7",""
"0x1c7c21203ee863a80f7bc73c2397c7dac9257544dd25510f1dde3e1cf4585114","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3986838005825069000","2024-05-30T18:42:33Z","1014573246321867300","false","https://polygonscan.com/tx/0x1c7c21203ee863a80f7bc73c2397c7dac9257544dd25510f1dde3e1cf4585114",""
"0xd1d73fe6b161bbe09a4829c33a9c89209b38c4deffa2b00e843fe42e091dfbb9","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","4011658134836170000","2024-05-30T11:44:39Z","1020031998619642600","false","https://polygonscan.com/tx/0xd1d73fe6b161bbe09a4829c33a9c89209b38c4deffa2b00e843fe42e091dfbb9",""
"0xd3c18a915217aa4bd2a31b5a04c0902f41ea6f84b779a07b7e2e1bf56556f9ba","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","4006932562903074300","2024-05-29T23:26:36Z","1020899087407368600","false","https://polygonscan.com/tx/0xd3c18a915217aa4bd2a31b5a04c0902f41ea6f84b779a07b7e2e1bf56556f9ba",""
"0xc43863867dffbe997e104f3c5b24c25ea672a07124a4e55ddb41914549b2516f","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3999873959081456600","2024-05-29T17:10:23Z","1018204551931164200","false","https://polygonscan.com/tx/0xc43863867dffbe997e104f3c5b24c25ea672a07124a4e55ddb41914549b2516f",""
"0xe78a9ac3ccd4c520f9be865fdab68cdb529feaeef8f31695a92462c83bb7fe87","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3987314273112388000","2024-05-29T04:23:36Z","1014261303900497000","false","https://polygonscan.com/tx/0xe78a9ac3ccd4c520f9be865fdab68cdb529feaeef8f31695a92462c83bb7fe87",""
"0xe538a54435a711247dd13089f825c3e16c6f1c13139d71a8e61e5afa26dc2dd7","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3991088164649040000","2024-05-27T21:12:12Z","1016503214498660000","false","https://polygonscan.com/tx/0xe538a54435a711247dd13089f825c3e16c6f1c13139d71a8e61e5afa26dc2dd7",""
"0x022ff04031c51aa057a9379b065683c4f93727a80deb635ccba7cd7c8e0de691","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3986302844649790500","2024-05-26T16:37:02Z","1015696967598447600","false","https://polygonscan.com/tx/0x022ff04031c51aa057a9379b065683c4f93727a80deb635ccba7cd7c8e0de691",""
"0x42e31e3f10e00bd6bac55974c5f2c4be55f589ab6623d19ce388cf350853d9cf","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","3984796384567791600","2024-05-24T10:09:23Z","1018207232941547900","false","https://polygonscan.com/tx/0x42e31e3f10e00bd6bac55974c5f2c4be55f589ab6623d19ce388cf350853d9cf",""
"0xcf4f582c44691cdd80ad95101e67f4fe975402b575e5a8c048eec8885b75eaa6","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","4006576857673981000","2024-05-21T10:42:58Z","1021652911795895300","false","https://polygonscan.com/tx/0xcf4f582c44691cdd80ad95101e67f4fe975402b575e5a8c048eec8885b75eaa6",""
"0xf6926e849eb5317d722438c7534d70e62e0c43ea40796aab6b14fdb59938fe56","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","4000386784155567000","2024-05-21T07:43:29Z","1020332556505691800","false","https://polygonscan.com/tx/0xf6926e849eb5317d722438c7534d70e62e0c43ea40796aab6b14fdb59938fe56",""
"0x76db8875aaa29fb7ce441fe6829dbd4b290e2c6c2c53cdba432c34325dd6cee4","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","1465502511315587600","2024-05-20T04:37:27Z","386468247080896900","false","https://polygonscan.com/tx/0x76db8875aaa29fb7ce441fe6829dbd4b290e2c6c2c53cdba432c34325dd6cee4",""
"0xece362ae0cb6bf63b96e8a756626724fdc25f694fe370209548c92c44638e0a4","0xcd6973efa9f9dd2995c96f1f0671e4dbfde1be7c","0x80Ed28d84792d8b153bf2F25F0C4B7a1381dE4ab","0xF1411bbbbe6e72ca67C9224eF25372347bd35019","0xC29d2569Ff22c5a8E4638DEE6274e22F76fa1dB2","2513003565636793000","2024-05-19T21:07:36Z","646724893955398300","false","https://polygonscan.com/tx/0xece362ae0cb6bf63b96e8a756626724fdc25f694fe370209548c92c44638e0a4",""
